web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728754895-86","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","The Israeli military expressed ""deep concern"" and said two peacekeepers had been injured by Israeli fire as it was engaging Hezbollah. It said they had been warned hours earlier to take shelter. The United Nations said both were from Sri Lanka.","",""
"1728754895-87","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","The conflict between Israel and Hezbollah erupted one year ago when the Iranian-backed group began launching rockets at northern Israel in support of the Palestinian militant group Hamas, at the start of the Gaza war.","",""
"1728754895-88","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","It has intensified in recent weeks, with Israel bombing southern Lebanon, Beirut's southern suburbs and the Bekaa Valley, killing many of Hezbollah's top leaders, and sending ground troops across the border. Hezbollah for its part has fired rockets deeper into Israel.","",""
"1728754895-89","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","An Israeli strike overnight in the heart of Beirut killed 22 people and wounded 139, caretaker prime minister Najib Mikati said. Lebanon's army said two soldiers were killed and three wounded when Israeli forces attacked one of its military posts in Kafra in the south.","",""
"1728754895-90","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","Israel says its campaign in Lebanon aims to make northern Israel safe for tens of thousands of people forced to leave over the last year by Hezbollah rocket fire.","",""
"1728754895-91","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","Its expanded operation has displaced more than 1.2 million people, according to the Lebanese government, which says more than 2,100 people have been killed and more than 10,000 wounded in over a year of fighting. The toll does not distinguish between civilians and combatants, but includes scores of women and children.","",""
"1728754895-92","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","Hezbollah rockets have killed at least 54 people in Israel, more than half of them civilians, according to Israeli authorities.","",""
"1728754895-93","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","ISRAEL SEEKS SAFE RETURN OF RESIDENTS","",""
"1728754895-94","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","In a video released on Friday, the Israeli military's chief of staff, Lieutenant General Herzi Halevi, said it would not stop its campaign ""until we ensure that we can safely return the residents not just now, but with a future outlook"".","",""
"1728754895-95","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","The head of Hezbollah's media office, Mohammad Afif, promised Lebanese people displaced by Israeli attacks, most of whom are from Hezbollah's Shi'ite support base, that they would soon return to their homes.","",""
"1728754895-96","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","He said the group's priority is defeating Israel militarily but it is open to diplomatic efforts to stop ""the aggression"".","",""
"1728754895-97","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","The watchtower that came under Israeli fire on Friday is located at UNIFIL's main base in Naqoura. UNIFIL said an Israeli bulldozer had also knocked over barriers at UN positions near the Blue Line denoting the frontier between Lebanon and Israel, while tanks had moved into the vicinity.","",""
"1728754895-98","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","UNIFIL has more than 10,000 personnel, with Italy, France, Malaysia, Indonesia and India among the biggest contributors.","",""
"1728754895-99","https://bdnews24.com/archive","World
                        Israeli strike wounds two UN peacekeepers in Lebanon
                                                    Published : 12 Oct 2024, 01:52 AM","https://bdnews24.com/world/398cfdab3e85","","The chief of staff of Ireland’s Defence Forces, which has around 340 personnel serving in UNIFIL, said he believed Friday’s attack on the observation tower was deliberate.","",""
