web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728754539-1","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","TIFF 2024: Pharrell's animated biopic populated by LEGOs","","",""
"1728754539-2","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","The flesh-and-blood Pharrell Williams walked the red carpet on Tuesday with the star of his new animated biopic – a Pharrell Williams made of LEGO blocks – as ""Piece by Piece"" made its international premiere in Toronto.","",""
"1728754539-3","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","The animated feature, voiced by Pharrell and fellow pop stars Gwen Stefani, Kendrick Lamar and Jay-Z, takes the audience on an unconventional journey through the musical virtuoso's upbringing and vibrant career by casting LEGO pieces as the characters in his life story.","",""
"1728754539-4","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","Pharrell, a renowned recording artist, producer and songwriter, said LEGO characters, a favourite of children around the world, gave the picture a global appeal and enabled the film to sidestep cliches in telling his story.","",""
"1728754539-5","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","""LEGO really helps to universalise the story so that it can be received by anyone that comes from a marginalised community,” Pharrell, who has won 13 Grammy Awards, including three for Producer of the Year, said on the red carpet at the Toronto International Film Festival.","",""
"1728754539-6","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","“I didn't want to tell a story that's like poverty porn. That's a usual Hollywood trope and that's not what this is.""","",""
"1728754539-7","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","Singer and producer Pharell Williams speaks with a reporter before ""Piece by Piece"" is screened as the Toronto International Film Festival (TIFF) returns for its 49th edition in Toronto, Ontario, Canada Sept 10, 2024 in a still image from video. Reuters/Dennis Porter","",""
"1728754539-8","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","Singer and producer Pharell Williams speaks with a reporter before ""Piece by Piece"" is screened as the Toronto International Film Festival (TIFF) returns for its 49th edition in Toronto, Ontario, Canada Sept 10, 2024 in a still image from video. Reuters/Dennis Porter","",""
"1728754539-9","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","Director Morgan Neville said one of the reasons he tackled the project was his long-standing interest in music producers, who he said often have a larger vision.","",""
"1728754539-10","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","""Pharrell is famous for seeing the world a little differently and approaching music differently,” Neville said on the red carpet.","",""
"1728754539-11","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","The film was not the first Neville focused on musical artists. His credits include the 2015 Keith Richards documentary and 2023’s “Bono & The Edge: A Sort of Homecoming with Dave Letterman.”","",""
"1728754539-12","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","Neville said animation was an ideal media to tell the story of Pharrell's life.","",""
"1728754539-13","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","""Pharrell has synaesthesia, which means when he hears music, he sees colour,"" the director said. ""The idea that ... you could actually see the colour and make all this stuff come alive and taking the beats he was writing and turn them into physical objects.""","",""
"1728754539-14","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","Pharrell wrote an original song for the film, also titled “Piece by Piece,” about building a dream from the ground up.","",""
"1728754539-15","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","He told Reuters the diversification of the LEGO characters was part of his dream.","",""
"1728754539-16","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","“There's all kinds of people on this planet,"" he said. ""All of this continues to be a gift,” he said.","",""
"1728754539-17","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024September/pharrell-11092024-01-1726064212.jpg",""
"1728754539-18","https://bdnews24.com/entertainment","Pharrell's animated biopic populated by LEGOs","https://bdnews24.com/entertainment/556de2e56689","","","","Entertainment"
"1728754541-19","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","'Shogun' leads Emmys drama race, 'The Bear' seeks comedy repeat","","",""
"1728754541-20","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","Which series will succeed three-time winner ""Succession"" as television's best drama? Emmy voters will reveal their selection on Sunday at a red-carpet ceremony where historical epic ""Shogun"" enters as the favourite.","",""
"1728754541-21","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","The story set in feudal Japan already has collected a record number of Emmys for a single season of a television series. ""Shogun"" picked up 14 trophies at the Creative Arts Emmys, a precursor event that recognises guest actors and crafts such as cinematography and production design.","",""
"1728754541-22","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","In the comedy race, tension-filled Chicago restaurant tale ""The Bear"" is poised to grab its second straight series honour. It scored 23 nominations, the most for a comedy in a single year.","",""
"1728754541-23","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","Both shows debuted on the FX cable network, setting up a big night for owner Walt Disney, which will broadcast the downtown Los Angeles awards show live on ABC.","",""
"1728754541-24","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","""Schitt's Creek"" father-son duo Eugene and Dan Levy will host the ceremony, just eight months after the last Emmys. The 2023 honours were handed out in January 2024 because of strikes by Hollywood writers and actors.","",""
"1728754541-25","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","With the Roy family saga ""Succession"" concluded, Sunday will bring a new winner of best drama, the night's top award.","",""
"1728754541-26","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","""Shogun,"" adapted from a novel by James Clavell, is the clear favourite. The show, in both English and Japanese, earned praise for its lavish sets and costumes, and the telling of the story from the Japanese characters' viewpoints. A 1980s ""Shogun"" miniseries centred around an English sailor who was shipwrecked in Japan.","",""
"1728754541-27","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","Stars Hiroyuki Sanada and Anna Sawai are in the running for top acting honours.","",""
"1728754541-28","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","""Shogun is a huge undertaking, a sweeping epic that took years and years to make,"" said Clayton Davis, senior awards editor at Hollywood publication Variety. ""It'll be a huge night for that.""","",""
"1728754541-29","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","Competing with ""Shogun"" is the final season of ""The Crown,"" Netflix's NFLX.O drama about the British royal family.","",""
"1728754541-30","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","Elizabeth Debicki is seen as the frontrunner for supporting drama actress for her portrayal of Princess Diana in the days before her death.","",""
"1728754541-31","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","COMEDY SHOWDOWN","",""
"1728754541-32","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","""The Bear,"" winner of best comedy in January, appears likely to win again in that category, according to awards watchers, despite a debate about whether the story of family dysfunction and stressful kitchen conditions should qualify as a comedy.","",""
"1728754541-33","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","Jeremy Allen White, who plays Chef Carmen ""Carmy"" Berzatto, and co-star Ebon Moss-Bachrach (Cousin Richie) are expected to win best comedy actor and supporting actor as they did in January.","",""
"1728754541-34","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","At that ceremony in January, Ayo Edibiri of ""The Bear"" was named best supporting comedy actress. Now she is competing as a lead actress, pitting her against ""Hacks"" star Jean Smart, who has won two Emmys for her role as septuagenarian comedienne Deborah Vance.","",""
"1728754541-35","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","""Hacks,"" from HBO, is viewed as the one show with a shot at defeating ""The Bear."" Due to the timing of past seasons, the pair have never competed with each other at the Emmys, and the just-completed third season of ""Hacks"" was widely regarded as its best.","",""
"1728754541-36","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","""I think 'The Bear' still has the juice to eke it out,"" said Joyce Eng, senior editor at awards website Gold Derby.","",""
"1728754541-37","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","Other comedy contenders include ABC's ""Abbott Elementary"" and ""Only Murders in the Building"" on Hulu.","",""
"1728754541-38","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","""Baby Reindeer,"" about a bartender stalked by a customer, leads the field vying for best limited series. Scottish comedian and star Richard Gadd has said the Netflix show is based on his real-life story, although a defamation suit argues the stalker's behavior is exaggerated.","",""
"1728754541-39","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","Rivals for limited series include Netflix's psychological thriller ""Ripley,"" FX's ""Fargo"" and HBO's ""True Detective: Night Country,"" starring lead actress nominee Jodie Foster.","",""
"1728754541-40","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024July/fx-shogun-180724-01-1721272896.jpg",""
"1728754541-41","https://bdnews24.com/entertainment","‘Shogun’, ‘The Bear’ favourites for Emmys","https://bdnews24.com/entertainment/fa48bf439eb2","","","","Entertainment"
"1728754544-42","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","Will Taylor Swift's endorsement of Kamala Harris influence the US election?","","",""
"1728754544-43","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Global pop star Taylor Swift's support for Kamala Harris may have boosted the Democratic vice president's hopes of attracting young voters, but the question remains: Will the celebrity endorsement make a difference on Election Day?","",""
"1728754544-44","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-45","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-46","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-47","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Locked in a tight White House race, both Harris and her rival, Republican former president Donald Trump are doing all they can to lure voters on Election Day Nov 5 and in early voting starting next week.","",""
"1728754544-48","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-49","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-50","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-51","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","For his part, Trump dismissed Swift's Tuesday night endorsement of Harris, saying he was ""not a Taylor fan.""","",""
"1728754544-52","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-53","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-54","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-55","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","With voter registrations down among young people in a country where 18 is the voting age, the first challenge for either campaign may be getting them to register to vote at all.","",""
"1728754544-56","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-57","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-58","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-59","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Young voters played a decisive role in Democratic President Joe Biden's victory over the then-incumbent Trump in 2020. Biden captured about 61% of the vote to Trump's 36% of voters between the ages of 18 and 29, according to data from Tufts University.","",""
"1728754544-60","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-61","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-62","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-63","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","A July 2024 analysis by Tufts University's youth civic engagement group, CIRCLE, found that voter registrations have dropped significantly since then in 36 states among those aged 18-29. Harris launched her campaign on July 21 after Biden withdrew.","",""
"1728754544-64","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-65","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-66","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-67","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","""Registering youths remains a major task in the months ahead,"" the analysis said.","",""
"1728754544-68","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-69","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Democratic presidential nominee and US Vice President Kamala Harris speaks during a campaign rally in Greensboro, North Carolina, US, Sept 12, 2024. REUTERS/Jonathan Drake","",""
"1728754544-70","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Democratic presidential nominee and US Vice President Kamala Harris speaks during a campaign rally in Greensboro, North Carolina, US, Sept 12, 2024. REUTERS/Jonathan Drake","",""
"1728754544-71","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-72","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Enter Swift, an artist so successful she tied hip-hop star Beyonce's record of 30 lifetime awards at the MTV Video Music Awards on Wednesday night. A 2023 Morning Consult poll found that 55% of self-described Swift fans were Democrats and 45% were millennials aged 28 to 43.","",""
"1728754544-73","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-74","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-75","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-76","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","""I'm voting for @kamalaharris because she fights for the rights and causes I believe need a warrior to champion them,"" Swift wrote on Tuesday to her 284 million Instagram followers, urging them to register to vote and make their own choice.","",""
"1728754544-77","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-78","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-79","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-80","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Her post drew 10.4 million ""likes."" The vote.gov website received 405,999 visitors in the 24 hours after Swift shared a custom URL with followers, a US government spokesperson said.","",""
"1728754544-81","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-82","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-83","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-84","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Harris aides say they would love for Swift to actively campaign, such as by appearing at a rally in her native Pennsylvania, a battleground state that could well decide the election.","",""
"1728754544-85","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-86","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-87","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-88","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","But the campaign itself was not involved in Swift's decision to back Harris.","",""
"1728754544-89","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-90","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-91","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-92","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","The vice president's aides said they learned of Swift's support only when the entertainer, 34, posted it on Instagram minutes after the vice president stepped off the debate stage in Philadelphia on Tuesday night.","",""
"1728754544-93","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-94","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-95","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-96","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","A QUESTION OF INFLUENCE","",""
"1728754544-97","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-98","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-99","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-100","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","What difference does a celebrity endorsement make?","",""
"1728754544-101","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-102","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-103","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-104","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","A 2008 Northwestern University report found Oprah Winfrey's endorsement added a million votes to Barack Obama's tally.","",""
"1728754544-105","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Republican presidential nominee and former US President Donald Trump dances on stage during a campaign rally in Tucson, Arizona, US Sept 12, 2024. REUTERS/Mike Blake","",""
"1728754544-106","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Republican presidential nominee and former US President Donald Trump dances on stage during a campaign rally in Tucson, Arizona, US Sept 12, 2024. REUTERS/Mike Blake","",""
"1728754544-107","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-108","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-109","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","But a 2010 North Carolina State University report found celebrity endorsements by George Clooney and Angelina Jolie did little to move the political needle.","",""
"1728754544-110","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-111","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-112","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-113","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Margaretha Bentley, a professor at Arizona State University whose class studies Swift’s social importance, is unsure whether the pop singer will have an impact. She asked her students earlier this year whether a Swift endorsement would matter.","",""
"1728754544-114","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-115","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-116","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-117","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Some said they would follow Swift’s lead and others said it would prompt them to do more research. ""Some students told me they listen to celebrities when it comes to, like, what coffee they would drink, not politics,” Bentley said.","",""
"1728754544-118","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-119","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-120","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-121","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","A Swift fan at the VMA awards on Wednesday, Morgan Paris, said: ""It's good that she said what she feels. And I mean, I feel like her politics and her music are two separate things, so you can't really combine them.""","",""
"1728754544-122","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-123","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-124","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-125","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Ashley Spillane wrote in a study published last month by Harvard's Kennedy School that non-profits found ""higher rates of online voter registration or poll worker sign-ups when a celebrity promotes these calls to action.""","",""
"1728754544-126","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-127","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-128","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-129","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","""While some polling shows that people claim they aren’t influenced by celebrity voices when it comes to politics, more rigorous evidence indicates that these voices are incredibly powerful,"" Spillane said.","",""
"1728754544-130","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-131","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
